49866_41897.html,234,14,自分,名詞,一般,,,,,自分,ジブン,ジブン
49866_41897.html,234,15,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,234,16,部屋,名詞,一般,,,,,部屋,ヘヤ,ヘヤ
49866_41897.html,234,17,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,234,18,バリケード,名詞,一般,,,,,バリケード,バリケード,バリケード
49866_41897.html,234,19,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,234,20,築い,動詞,自立,,,五段・カ行イ音便,連用タ接続,築く,キズイ,キズイ
49866_41897.html,234,21,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,234,22,閉じこもり,動詞,自立,,,五段・ラ行,連用形,閉じこもる,トジコモリ,トジコモリ
49866_41897.html,234,23,、,記号,読点,,,,,、,、,、
49866_41897.html,234,24,ただ,接続詞,,,,,,ただ,タダ,タダ
49866_41897.html,234,25,、,記号,読点,,,,,、,、,、
49866_41897.html,234,26,イエス,名詞,一般,,,,,イエス,イエス,イエス
49866_41897.html,234,27,とか,助詞,並立助詞,,,,,とか,トカ,トカ
49866_41897.html,234,28,ノー,名詞,一般,,,,,ノー,ノー,ノー
49866_41897.html,234,29,と,助詞,格助詞,一般,,,,と,ト,ト
49866_41897.html,234,30,だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
49866_41897.html,234,31,しか,助詞,係助詞,,,,,しか,シカ,シカ
49866_41897.html,234,32,返事,名詞,サ変接続,,,,,返事,ヘンジ,ヘンジ
49866_41897.html,234,33,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,234,34,し,動詞,自立,,,サ変・スル,未然形,する,シ,シ
49866_41897.html,234,35,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
49866_41897.html,234,36,。,記号,句点,,,,,。,。,。
49866_41897.html,235,1,ご,接頭詞,名詞接続,,,,,ご,ゴ,ゴ
49866_41897.html,235,2,両親,名詞,一般,,,,,両親,リョウシン,リョーシン
49866_41897.html,235,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,235,4,いら,動詞,自立,,,五段・ラ行,未然形,いる,イラ,イラ
49866_41897.html,235,5,ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
49866_41897.html,235,6,大変,名詞,形容動詞語幹,,,,,大変,タイヘン,タイヘン
49866_41897.html,235,7,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
49866_41897.html,235,8,ご,接頭詞,名詞接続,,,,,ご,ゴ,ゴ
49866_41897.html,235,9,心配,名詞,サ変接続,,,,,心配,シンパイ,シンパイ
49866_41897.html,235,10,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,235,11,かけ,動詞,自立,,,一段,連用形,かける,カケ,カケ
49866_41897.html,235,12,、,記号,読点,,,,,、,、,、
49866_41897.html,235,13,——,名詞,サ変接続,,,,,——,——,——
49866_41897.html,235,14,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
49866_41897.html,235,15,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,235,16,ただ,接続詞,,,,,,ただ,タダ,タダ
49866_41897.html,235,17,ついで,名詞,非自立,副詞可能,,,,ついで,ツイデ,ツイデ
49866_41897.html,235,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,235,19,いう,動詞,自立,,,五段・ワ行促音便,基本形,いう,イウ,イウ
49866_41897.html,235,20,ん,名詞,非自立,一般,,,,ん,ン,ン
49866_41897.html,235,21,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
49866_41897.html,235,22,が,助詞,接続助詞,,,,,が,ガ,ガ
49866_41897.html,235,23,——,名詞,サ変接続,,,,,——,——,——
49866_41897.html,235,24,君,名詞,接尾,人名,,,,君,クン,クン
49866_41897.html,235,25,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,235,26,商売,名詞,サ変接続,,,,,商売,ショウバイ,ショーバイ
49866_41897.html,235,27,上,名詞,接尾,副詞可能,,,,上,ジョウ,ジョー
49866_41897.html,235,28,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,235,29,義務,名詞,一般,,,,,義務,ギム,ギム
49866_41897.html,235,30,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,235,31,まったく,副詞,助詞類接続,,,,,まったく,マッタク,マッタク
49866_41897.html,235,32,あきれはて,動詞,自立,,,一段,連用形,あきれはてる,アキレハテ,アキレハテ
49866_41897.html,235,33,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,235,34,やり,動詞,非自立,,,五段・ラ行,連用形,やる,ヤリ,ヤリ
49866_41897.html,235,35,かた,名詞,非自立,副詞可能,,,,かた,カタ,カタ
49866_41897.html,235,36,で,助詞,格助詞,一般,,,,で,デ,デ
49866_41897.html,235,37,おこたっ,動詞,自立,,,五段・ラ行,連用タ接続,おこたる,オコタッ,オコタッ
49866_41897.html,235,38,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,235,39,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
49866_41897.html,235,40,。,記号,句点,,,,,。,。,。
49866_41897.html,236,1,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,236,2,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,236,3,ご,接頭詞,名詞接続,,,,,ご,ゴ,ゴ
49866_41897.html,236,4,両親,名詞,一般,,,,,両親,リョウシン,リョーシン
49866_41897.html,236,5,と,助詞,並立助詞,,,,,と,ト,ト
49866_41897.html,236,6,社長,名詞,一般,,,,,社長,シャチョウ,シャチョー
49866_41897.html,236,7,と,助詞,並立助詞,,,,,と,ト,ト
49866_41897.html,236,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,236,9,かわっ,動詞,自立,,,五段・ラ行,連用タ接続,かわる,カワッ,カワッ
49866_41897.html,236,10,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,236,11,話し,動詞,自立,,,五段・サ行,連用形,話す,ハナシ,ハナシ
49866_41897.html,236,12,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,236,13,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
49866_41897.html,236,14,ん,名詞,非自立,一般,,,,ん,ン,ン
49866_41897.html,236,15,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
49866_41897.html,236,16,が,助詞,接続助詞,,,,,が,ガ,ガ
49866_41897.html,236,17,、,記号,読点,,,,,、,、,、
49866_41897.html,236,18,どう,副詞,助詞類接続,,,,,どう,ドウ,ドー
49866_41897.html,236,19,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
49866_41897.html,236,20,まじめ,名詞,形容動詞語幹,,,,,まじめ,マジメ,マジメ
49866_41897.html,236,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,236,22,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
49866_41897.html,236,23,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,236,24,すぐ,副詞,一般,,,,,すぐ,スグ,スグ
49866_41897.html,236,25,はっきり,副詞,助詞類接続,,,,,はっきり,ハッキリ,ハッキリ
49866_41897.html,236,26,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
49866_41897.html,236,27,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,236,28,説明,名詞,サ変接続,,,,,説明,セツメイ,セツメイ
49866_41897.html,236,29,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,236,30,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
49866_41897.html,236,31,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,236,32,もらい,動詞,非自立,,,五段・ワ行促音便,連用形,もらう,モライ,モライ
49866_41897.html,236,33,たい,助動詞,,,,特殊・タイ,基本形,たい,タイ,タイ
49866_41897.html,236,34,。,記号,句点,,,,,。,。,。
49866_41897.html,237,1,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
49866_41897.html,237,2,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,237,3,驚い,動詞,自立,,,五段・カ行イ音便,連用タ接続,驚く,オドロイ,オドロイ
49866_41897.html,237,4,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,237,5,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
49866_41897.html,237,6,よ,助詞,終助詞,,,,,よ,ヨ,ヨ
49866_41897.html,237,7,、,記号,読点,,,,,、,、,、
49866_41897.html,237,8,まったく,副詞,助詞類接続,,,,,まったく,マッタク,マッタク
49866_41897.html,237,9,。,記号,句点,,,,,。,。,。
49866_41897.html,238,1,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,238,2,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
49866_41897.html,238,3,人,名詞,一般,,,,,人,ヒト,ヒト
49866_41897.html,238,4,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,238,5,冷静,名詞,形容動詞語幹,,,,,冷静,レイセイ,レイセイ
49866_41897.html,238,6,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
49866_41897.html,238,7,分別,名詞,サ変接続,,,,,分別,フンベツ,フンベツ
49866_41897.html,238,8,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
49866_41897.html,238,9,人間,名詞,一般,,,,,人間,ニンゲン,ニンゲン
49866_41897.html,238,10,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
49866_41897.html,238,11,と,助詞,格助詞,引用,,,,と,ト,ト
49866_41897.html,238,12,思っ,動詞,自立,,,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ
49866_41897.html,238,13,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,238,14,い,動詞,非自立,,,一段,連用形,いる,イ,イ
49866_41897.html,238,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,238,16,が,助詞,接続助詞,,,,,が,ガ,ガ
49866_41897.html,238,17,、,記号,読点,,,,,、,、,、
49866_41897.html,238,18,急,名詞,形容動詞語幹,,,,,急,キュウ,キュー
49866_41897.html,238,19,に,助詞,副詞化,,,,,に,ニ,ニ
49866_41897.html,238,20,奇妙,名詞,形容動詞語幹,,,,,奇妙,キミョウ,キミョー
49866_41897.html,238,21,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
49866_41897.html,238,22,気まぐれ,名詞,一般,,,,,気まぐれ,キマグレ,キマグレ
49866_41897.html,238,23,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,238,24,見せつけ,動詞,自立,,,一段,連用形,見せつける,ミセツケ,ミセツケ
49866_41897.html,238,25,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,238,26,やろ,動詞,非自立,,,五段・ラ行,未然ウ接続,やる,ヤロ,ヤロ
49866_41897.html,238,27,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
49866_41897.html,238,28,と,助詞,格助詞,引用,,,,と,ト,ト
49866_41897.html,238,29,思い,動詞,自立,,,五段・ワ行促音便,連用形,思う,オモイ,オモイ
49866_41897.html,238,30,始め,動詞,非自立,,,一段,連用形,始める,ハジメ,ハジメ
49866_41897.html,238,31,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,238,32,よう,名詞,非自立,助動詞語幹,,,,よう,ヨウ,ヨー
49866_41897.html,238,33,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
49866_41897.html,238,34,ね,助詞,終助詞,,,,,ね,ネ,ネ
49866_41897.html,238,35,。,記号,句点,,,,,。,。,。
49866_41897.html,239,1,社長,名詞,一般,,,,,社長,シャチョウ,シャチョー
49866_41897.html,239,2,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,239,3,けさ,名詞,一般,,,,,けさ,ケサ,ケサ
49866_41897.html,239,4,、,記号,読点,,,,,、,、,、
49866_41897.html,239,5,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,239,6,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,239,7,欠勤,名詞,サ変接続,,,,,欠勤,ケッキン,ケッキン
49866_41897.html,239,8,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,239,9,理由,名詞,一般,,,,,理由,リユウ,リユー
49866_41897.html,239,10,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,239,11,あれ,名詞,代名詞,一般,,,,あれ,アレ,アレ
49866_41897.html,239,12,だろ,助動詞,,,,特殊・ダ,未然形,だ,ダロ,ダロ
49866_41897.html,239,13,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
49866_41897.html,239,14,と,助詞,格助詞,引用,,,,と,ト,ト
49866_41897.html,239,15,ほのめかし,動詞,自立,,,五段・サ行,連用形,ほのめかす,ホノメカシ,ホノメカシ
49866_41897.html,239,16,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,239,17,聞か,動詞,自立,,,五段・カ行イ音便,未然形,聞く,キカ,キカ
49866_41897.html,239,18,せ,動詞,接尾,,,一段,連用形,せる,セ,セ
49866_41897.html,239,19,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,239,20,くれ,動詞,非自立,,,一段・クレル,連用形,くれる,クレ,クレ
49866_41897.html,239,21,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,239,22,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
49866_41897.html,239,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,239,24,が,助詞,接続助詞,,,,,が,ガ,ガ
49866_41897.html,239,25,——,名詞,サ変接続,,,,,——,——,——
49866_41897.html,239,26,つまり,接続詞,,,,,,つまり,ツマリ,ツマリ
49866_41897.html,239,27,最近,名詞,副詞可能,,,,,最近,サイキン,サイキン
49866_41897.html,239,28,君,名詞,接尾,人名,,,,君,クン,クン
49866_41897.html,239,29,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,239,30,まかせ,動詞,自立,,,一段,連用形,まかせる,マカセ,マカセ
49866_41897.html,239,31,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,239,32,回収,名詞,サ変接続,,,,,回収,カイシュウ,カイシュー
49866_41897.html,239,33,金,名詞,接尾,一般,,,,金,キン,キン
49866_41897.html,239,34,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,239,35,こと,名詞,非自立,一般,,,,こと,コト,コト
49866_41897.html,239,36,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
49866_41897.html,239,37,——、,名詞,サ変接続,,,,,——、,——、,——、
49866_41897.html,239,38,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
49866_41897.html,239,39,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,239,40,この,連体詞,,,,,,この,コノ,コノ
49866_41897.html,239,41,説明,名詞,サ変接続,,,,,説明,セツメイ,セツメイ
49866_41897.html,239,42,が,助詞,格助詞,一般,,,,が,ガ,ガ
49866_41897.html,239,43,当っ,動詞,自立,,,五段・ラ行,連用タ接続,当る,アタッ,アタッ
49866_41897.html,239,44,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,239,45,いる,動詞,非自立,,,一段,基本形,いる,イル,イル
49866_41897.html,239,46,はず,名詞,非自立,一般,,,,はず,ハズ,ハズ
49866_41897.html,239,47,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,239,48,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
49866_41897.html,239,49,、,記号,読点,,,,,、,、,、
49866_41897.html,239,50,と,助詞,格助詞,引用,,,,と,ト,ト
49866_41897.html,239,51,ほんとうに,副詞,一般,,,,,ほんとうに,ホントウニ,ホントーニ
49866_41897.html,239,52,ほとんど,名詞,副詞可能,,,,,ほとんど,ホトンド,ホトンド
49866_41897.html,239,53,誓い,動詞,自立,,,五段・ワ行促音便,連用形,誓う,チカイ,チカイ
49866_41897.html,239,54,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,239,55,立てん,動詞,自立,,,一段,体言接続特殊,立てる,タテン,タテン
49866_41897.html,239,56,ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
49866_41897.html,239,57,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,239,58,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
49866_41897.html,239,59,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,239,60,取りなし,動詞,自立,,,五段・サ行,連用形,取りなす,トリナシ,トリナシ
49866_41897.html,239,61,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,239,62,おい,動詞,非自立,,,五段・カ行イ音便,連用タ接続,おく,オイ,オイ
49866_41897.html,239,63,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,239,64,。,記号,句点,,,,,。,。,。
49866_41897.html,240,1,ところが,接続詞,,,,,,ところが,トコロガ,トコロガ
49866_41897.html,240,2,、,記号,読点,,,,,、,、,、
49866_41897.html,240,3,こう,副詞,一般,,,,,こう,コウ,コー
49866_41897.html,240,4,やっ,動詞,自立,,,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ
49866_41897.html,240,5,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,240,6,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,240,7,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,240,8,理解,名詞,サ変接続,,,,,理解,リカイ,リカイ
49866_41897.html,240,9,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
49866_41897.html,240,10,がたい,形容詞,非自立,,,形容詞・アウオ段,基本形,がたい,ガタイ,ガタイ
49866_41897.html,240,11,頑固,名詞,形容動詞語幹,,,,,頑固,ガンコ,ガンコ
49866_41897.html,240,12,さ,名詞,接尾,特殊,,,,さ,サ,サ
49866_41897.html,240,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,240,14,見せつけ,動詞,自立,,,一段,未然形,見せつける,ミセツケ,ミセツケ
49866_41897.html,240,15,られ,動詞,接尾,,,一段,連用形,られる,ラレ,ラレ
49866_41897.html,240,16,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,240,17,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,240,18,、,記号,読点,,,,,、,、,、
49866_41897.html,240,19,ほんの,連体詞,,,,,,ほんの,ホンノ,ホンノ
49866_41897.html,240,20,少し,名詞,一般,,,,,少し,ショウシ,ショーシ
49866_41897.html,240,21,で,助詞,格助詞,一般,,,,で,デ,デ
49866_41897.html,240,22,も,助詞,係助詞,,,,,も,モ,モ
49866_41897.html,240,23,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,240,24,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,240,25,味方,名詞,サ変接続,,,,,味方,ミカタ,ミカタ
49866_41897.html,240,26,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,240,27,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
49866_41897.html,240,28,気,名詞,非自立,一般,,,,気,キ,キ
49866_41897.html,240,29,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,240,30,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,240,31,まったく,副詞,助詞類接続,,,,,まったく,マッタク,マッタク
49866_41897.html,240,32,なれ,動詞,自立,,,一段,未然形,なれる,ナレ,ナレ
49866_41897.html,240,33,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
49866_41897.html,240,34,よ,助詞,終助詞,,,,,よ,ヨ,ヨ
49866_41897.html,240,35,。,記号,句点,,,,,。,。,。
49866_41897.html,241,1,それに,接続詞,,,,,,それに,ソレニ,ソレニ
49866_41897.html,241,2,、,記号,読点,,,,,、,、,、
49866_41897.html,241,3,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,241,4,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,241,5,地位,名詞,一般,,,,,地位,チイ,チイ
49866_41897.html,241,6,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,241,7,けっして,副詞,一般,,,,,けっして,ケッシテ,ケッシテ
49866_41897.html,241,8,それほど,副詞,助詞類接続,,,,,それほど,ソレホド,ソレホド
49866_41897.html,241,9,安定,名詞,形容動詞語幹,,,,,安定,アンテイ,アンテイ
49866_41897.html,241,10,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
49866_41897.html,241,11,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,241,12,もの,名詞,非自立,一般,,,,もの,モノ,モノ
49866_41897.html,241,13,じゃ,助詞,副助詞,,,,,じゃ,ジャ,ジャ
49866_41897.html,241,14,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
49866_41897.html,241,15,。,記号,句点,,,,,。,。,。
49866_41897.html,242,1,ほんとうは,副詞,一般,,,,,ほんとうは,ホントウハ,ホントーワ
49866_41897.html,242,2,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,242,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,242,4,こうした,連体詞,,,,,,こうした,コウシタ,コーシタ
49866_41897.html,242,5,こと,名詞,非自立,一般,,,,こと,コト,コト
49866_41897.html,242,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
49866_41897.html,242,7,二,名詞,数,,,,,二,ニ,ニ
49866_41897.html,242,8,人,名詞,接尾,助数詞,,,,人,ニン,ニン
49866_41897.html,242,9,きり,名詞,非自立,副詞可能,,,,きり,キリ,キリ
49866_41897.html,242,10,で,助詞,格助詞,一般,,,,で,デ,デ
49866_41897.html,242,11,いう,動詞,自立,,,五段・ワ行促音便,基本形,いう,イウ,イウ
49866_41897.html,242,12,つもり,名詞,非自立,一般,,,,つもり,ツモリ,ツモリ
49866_41897.html,242,13,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
49866_41897.html,242,14,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,242,15,が,助詞,接続助詞,,,,,が,ガ,ガ
49866_41897.html,242,16,、,記号,読点,,,,,、,、,、
49866_41897.html,242,17,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,242,18,が,助詞,格助詞,一般,,,,が,ガ,ガ
49866_41897.html,242,19,こう,副詞,一般,,,,,こう,コウ,コー
49866_41897.html,242,20,やっ,動詞,自立,,,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ
49866_41897.html,242,21,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,242,22,無益,名詞,形容動詞語幹,,,,,無益,ムエキ,ムエキ
49866_41897.html,242,23,に,助詞,副詞化,,,,,に,ニ,ニ
49866_41897.html,242,24,私,名詞,代名詞,一般,,,,私,ワタシ,ワタシ
49866_41897.html,242,25,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,242,26,手間取ら,動詞,自立,,,五段・ラ行,未然形,手間取る,テマドラ,テマドラ
49866_41897.html,242,27,せる,動詞,接尾,,,一段,基本形,せる,セル,セル
49866_41897.html,242,28,ん,名詞,非自立,一般,,,,ん,ン,ン
49866_41897.html,242,29,だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
49866_41897.html,242,30,から,助詞,接続助詞,,,,,から,カラ,カラ
49866_41897.html,242,31,、,記号,読点,,,,,、,、,、
49866_41897.html,242,32,ご,接頭詞,名詞接続,,,,,ご,ゴ,ゴ
49866_41897.html,242,33,両親,名詞,一般,,,,,両親,リョウシン,リョーシン
49866_41897.html,242,34,に,助詞,格助詞,一般,,,,に,ニ,ニ
49866_41897.html,242,35,も,助詞,係助詞,,,,,も,モ,モ
49866_41897.html,242,36,聞か,動詞,自立,,,五段・カ行イ音便,未然形,聞く,キカ,キカ
49866_41897.html,242,37,れ,動詞,接尾,,,一段,連用形,れる,レ,レ
49866_41897.html,242,38,て,助詞,接続助詞,,,,,て,テ,テ
49866_41897.html,242,39,いけ,動詞,非自立,,,一段,未然形,いける,イケ,イケ
49866_41897.html,242,40,ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
49866_41897.html,242,41,と,助詞,格助詞,引用,,,,と,ト,ト
49866_41897.html,242,42,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,242,43,思わ,動詞,自立,,,五段・ワ行促音便,未然形,思う,オモワ,オモワ
49866_41897.html,242,44,れ,動詞,接尾,,,一段,未然形,れる,レ,レ
49866_41897.html,242,45,なく,助動詞,,,,特殊・ナイ,連用テ接続,ない,ナク,ナク
49866_41897.html,242,46,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
49866_41897.html,242,47,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,242,48,。,記号,句点,,,,,。,。,。
49866_41897.html,243,1,つまり,接続詞,,,,,,つまり,ツマリ,ツマリ
49866_41897.html,243,2,君,名詞,代名詞,一般,,,,君,キミ,キミ
49866_41897.html,243,3,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,243,4,最近,名詞,副詞可能,,,,,最近,サイキン,サイキン
49866_41897.html,243,5,の,助詞,連体化,,,,,の,ノ,ノ
49866_41897.html,243,6,成績,名詞,一般,,,,,成績,セイセキ,セイセキ
49866_41897.html,243,7,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,243,8,ひどく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,ひどい,ヒドク,ヒドク
49866_41897.html,243,9,不満足,名詞,形容動詞語幹,,,,,不満足,フマンゾク,フマンゾク
49866_41897.html,243,10,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
49866_41897.html,243,11,もの,名詞,非自立,一般,,,,もの,モノ,モノ
49866_41897.html,243,12,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
49866_41897.html,243,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
49866_41897.html,243,14,。,記号,句点,,,,,。,。,。
49866_41897.html,244,1,今,名詞,副詞可能,,,,,今,イマ,イマ
49866_41897.html,244,2,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,244,3,かくべつ,副詞,一般,,,,,かくべつ,カクベツ,カクベツ
49866_41897.html,244,4,商売,名詞,サ変接続,,,,,商売,ショウバイ,ショーバイ
49866_41897.html,244,5,が,助詞,格助詞,一般,,,,が,ガ,ガ
49866_41897.html,244,6,うまく,形容詞,自立,,,形容詞・アウオ段,連用テ接続,うまい,ウマク,ウマク
49866_41897.html,244,7,いく,動詞,自立,,,五段・カ行促音便,基本形,いく,イク,イク
49866_41897.html,244,8,季,名詞,一般,,,,,季,キ,キ
49866_41897.html,244,9,節,名詞,接尾,一般,,,,節,ブシ,ブシ
49866_41897.html,244,10,で,助詞,格助詞,一般,,,,で,デ,デ
49866_41897.html,244,11,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,244,12,ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
49866_41897.html,244,13,、,記号,読点,,,,,、,、,、
49866_41897.html,244,14,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
49866_41897.html,244,15,こと,名詞,非自立,一般,,,,こと,コト,コト
49866_41897.html,244,16,は,助詞,係助詞,,,,,は,ハ,ワ
49866_41897.html,244,17,われわれ,名詞,代名詞,一般,,,,われわれ,ワレワレ,ワレワレ
49866_41897.html,244,18,も,助詞,係助詞,,,,,も,モ,モ
49866_41897.html,244,19,みとめる,動詞,自立,,,一段,基本形,みとめる,ミトメル,ミトメル
